Taxable Year,Zip Code,State,City,County,Returns,CA AGI,Total Tax Liability,CountyLatitude,CountyLongitude,Geo County,Geo City,Geo ZipCode
2010,91793,CA,West Covina,Los Angeles,544,23168944,679478,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.938239 34.068896),POINT (-117.938239 34.068896)
2010,90022,CA,Los Angeles,Los Angeles,24404,680713406,10785165,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15575500000001 34.024487)
2010,90661,CA,Pico Rivera,Los Angeles,66,933574718,18246637,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.07937200000002 33.99945),POINT (-118.07937200000002 33.99945)
2010,90749,CA,Carson,Los Angeles,349,25686810,1512989,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.263583 33.83159),POINT (-118.25999999999999 33.83)
2010,91608,CA,Universal City,Los Angeles,26,3004877,116826,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.352501 34.138901),POINT (-118.35271500000002 34.139578)
2010,90755,CA,Signal Hill,Los Angeles,5174,310937376,13503458,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.16836 33.79712),POINT (-118.16800500000001 33.802585)
2010,91010,CA,Duarte,Los Angeles,11151,1952992477,142426138,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.97325600000002 34.139586),POINT (-117.965596 34.137557)
2010,90023,CA,Los Angeles,Los Angeles,16106,401954841,5020161,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.202424 34.023995)
2010,90803,CA,Long Beach,Los Angeles,17816,1526444875,85822309,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.128251 33.761686)
2010,90278,CA,Redondo Beach,Los Angeles,19447,1571094690,75179876,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.38724400000001 33.844983),POINT (-118.37140200000002 33.87238)
2010,91604,CA,Studio City,Los Angeles,15472,668253507,13524167,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.39559900000002 34.148602000000004),POINT (-118.393166 34.140912)
2010,91756,CA,Monterey Park,Los Angeles,10,472555363,14436078,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.127542 34.062407),POINT (-118.127542 34.062407)
2010,90024,CA,Los Angeles,Los Angeles,15289,3123351055,260679420,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43717499999998 34.063591)
2010,91208,CA,Glendale,Los Angeles,7558,28631899,1279592,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.246437 34.148138),POINT (-118.23298700000001 34.191311)
2010,91311,CA,Chatsworth,Los Angeles,17351,28266230,1680415,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.60030400000001 34.257198),POINT (-118.59552300000001 34.267262)
2010,91046,CA,Verdugo City,Los Angeles,140,24809716,1274530,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.23860199999999 34.211399),POINT (-118.240734 34.211442)
2010,90716,CA,Hawaiian Gardens,Los Angeles,5369,365599536,9426237,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.08182899999998 33.829474),POINT (-118.073331 33.829638)
2010,90706,CA,Bellflower,Los Angeles,29429,67539080,2173385,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.12525600000001 33.882076),POINT (-118.12792299999998 33.88777)
2010,91003,CA,Altadena,Los Angeles,250,1271149891,67787249,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.131512 34.185685),POINT (-118.131512 34.185685)
2010,91775,CA,San Gabriel,Los Angeles,10763,678143486,27923373,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.10722900000002 34.099203),
2010,90025,CA,Los Angeles,Los Angeles,24069,2812972762,197282726,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2010,90809,CA,Long Beach,Los Angeles,469,25461190,952967,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.151391 33.799143)
2010,90610,CA,Whittier,Los Angeles,87,10601595,421638,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.04805100000002 33.967318),POINT (-118.06999999999998 33.97)
2010,91331,CA,Pacoima,Los Angeles,37835,10262463,257292,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.426102 34.262501),POINT (-118.42306 34.255322)
2010,90026,CA,Los Angeles,Los Angeles,29073,1093459202,35887084,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.264087 34.078894)
2010,91741,CA,Glendora,Los Angeles,11611,587015601,19177610,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.865485 34.136001),POINT (-117.849897 34.143334)
2010,91426,CA,Encino,Los Angeles,296,2878893268,247384206,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.50029799999999 34.159199),POINT (-118.50000000000001 34.16)
2010,93551,CA,Palmdale,Los Angeles,20065,799962370,14425070,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.116103 34.576469),POINT (-118.19237899999999 34.600092)
2010,90027,CA,Los Angeles,Los Angeles,22188,1297660361,66400297,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29056 34.121686)
2010,90804,CA,Long Beach,Los Angeles,15812,567698766,14931937,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.19372300000002 33.767168),POINT (-118.150276 33.782586)
2010,91506,CA,Burbank,Los Angeles,9326,9621605,425551,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.307476 34.182052),POINT (-118.324179 34.170834)
2010,90028,CA,Los Angeles,Los Angeles,12753,449932241,16587936,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32708300000002 34.09981)
2010,91423,CA,Sherman Oaks,Los Angeles,16198,25783650,1690633,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.448303 34.1511),POINT (-118.432469 34.150612)
2010,91106,CA,Pasadena,Los Angeles,11451,1360793005,75271090,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.141452 34.14955),POINT (-118.12730600000002 34.140985)
2010,90248,CA,Gardena,Los Angeles,5039,270011854,11175073,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.30914399999999 33.883764),POINT (-118.286071 33.87676)
2010,91723,CA,CoVina,Los Angeles,7681,657731265,16382927,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-117.890145 34.086248),POINT (-117.88709000000001 34.085028)
